PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
-0.9268649068863932,-0.01429075637319878,0.8655428350210915,0.5028737003153235,0.014138592011801553,-1.2410441559474452,0.9149473213025517,1.017718470456698
1.4654605948431938,-0.7765595452600947,0.41445978444616477,-0.2606148776113342,1.8073910419175132,0.1436570399883732,-1.6820013083342462,-1.264179388937001
0.5864498935568943,-0.27653158822771395,-1.5369536095981362,2.083075223203477,-0.6553140421381048,-0.8001121827579585,-0.7983607114708149,-0.022461928987597614
2.5766812869574283,0.02656411925141841,0.7774702728454619,1.657552431692671,-0.0833978363267033,1.914452167543486,1.523504760357153,-0.03277172697018691
-0.5353266190716859,0.2374759023627069,1.5354600313859286,2.2383378044104503,0.43992539004107545,1.2811677382305597,2.2834947301883943,-0.10459501506177388
-0.8373353596162061,0.1364666799356858,2.2804070168542463,1.2671732136873202,-0.45279704300278967,0.8736929899703842,1.825277067945674,0.15939248891314228
-1.8981239000106382,-0.3450286154695822,0.2587371347173199,-0.02123342542112809,0.58314524290778,0.17013294705677132,0.5594869933248395,0.23361711732769083
-1.6112926120138187,-0.4011356570078352,1.3428131694412666,-0.25075579925638997,-0.3860062070929837,-0.323745009617775,0.7365926532664178,0.7554386388481249
-2.890549477171846,-0.3548353571867,-0.4120539020082593,0.2125134546296132,-0.781166190723783,0.40554039543055964,-0.4696130206455511,-1.4692103039589541
-1.6137247641267687,2.1213953814961597,1.1997299182670256,0.4194774374117077,-2.3384917225707844,-0.3210246288248928,0.8563119071763695,0.38834802318087835
-0.21112806109214674,-0.7584218562198956,-0.613055488705858,0.4567994772573408,0.5091024055370587,-0.28609631430028815,-0.11935497109807736,0.6749949856872118
-1.5188851194060473,-0.02609118816770899,0.41232360509918625,0.5687767688647087,0.6628972393510812,0.5954642694409793,1.2795014095897244,0.26097385707031884
1.3916864811132679,-1.439726926103766,-0.05151574018740638,0.385892691483673,0.44973149931925294,-0.8915708493077278,0.056703629047864995,0.1843594955906134
-0.6380907115794859,1.5880551594164112,-0.4055435538341676,0.8614524670222884,-1.8897861405516643,-0.4891486668247854,-0.9495042063163263,1.9257221998619882
-2.5508530428025105,-0.23514817217463987,0.4493977828879914,-0.702133507289716,0.12771270182601027,-0.0032161161092641114,-0.5953762730807263,1.741684600133344
-2.222768317812974,-0.4575732203052116,0.5131967874503007,-0.4468122328486599,0.22602419827917478,0.03274470108125849,0.0005089436795858428,0.8702648604676726
-1.987491084171096,0.03493642304620146,1.5586685238893012,-0.8106124514062303,-0.4824130607918774,1.1088113584665737,1.4576878874695713,-0.3731522674960932
-2.9339825959378305,-1.8054013607070443,0.03600075951797564,1.5484729810776456,-0.6386906220743801,0.28273570987890473,-1.7916885210704399,-0.5210980512661972
-0.9364918699715027,-0.4679314468936681,1.464399067999442,0.05557494757564949,-0.522745680697339,-1.4462925937391098,0.994280914860238,0.5429411305814412
-0.3027479543117179,-0.6097179505956297,0.6456802982089889,0.5995335722144693,0.3591936571314727,0.07425361824566501,1.6075862994382553,-0.8556216344965363
-2.6192479933116406,-0.4394960731965318,-1.6230062294214118,-0.6020140076110955,1.8188056032232494,0.41378912849801786,0.2990322650893513,0.12145442695690732
-0.6471579477124897,-1.7068523994892586,-0.4928742519575134,-0.3115961906462275,0.9213544297306026,0.2912224921744776,-0.8480582728577949,0.5901245913040121
-3.0146382076638627,-1.3408830386832897,-0.2805634182476646,-2.0212289069572824,0.6448005025904057,0.8217001918167186,0.6951719070224397,-1.6193051736853201
0.2864178628171912,-0.9962575183613112,0.1356937918472113,-0.27227897787489325,0.33331657683073984,-0.5337288966615509,0.20644520353769366,-0.07610838235320701
0.7606000382974334,-0.468076681597183,0.7646544002247668,0.12063519820005093,1.9262454979464612,-1.4773304517875745,-1.8082354777497074,-0.20138247701720197
0.2856739937812188,0.6560167035357448,-0.9122832571803489,0.9048909232718209,-0.7939416161524572,0.5976613912874291,-0.6195719695465037,0.14270874158423982
-0.29855304726342274,0.09950642301011764,0.3194518241107133,0.19277491189313958,-0.11633174702127022,-0.09225748950313362,0.3734613142935799,1.326243882940545
-2.370499376351278,0.5491049059392634,0.8039244714302367,1.18292221027894,-1.5228779287728529,0.4240370076397061,-0.7033815620010551,0.05685177283855374
2.265890647316763,-1.0334670649065594,0.19162977711231227,0.33296924791444393,-0.19369775845746,0.27565497232762476,0.947526333357442,-0.2599699477048981
-3.0622782131816857,0.9353523097962567,0.7475711715002042,1.2872969608437577,-1.0886185791732088,3.171019107299885,0.09223288428975271,-0.4136494259154218
-0.35505038420109536,-1.7385484284933599,-0.8802117871405393,0.10598791615411447,1.325509693186357,0.07117665725568519,-0.6243507157041375,0.19557434133988583
-1.8314334448870238,-0.1995405162427015,0.8784746660093186,-0.4494788214144816,-0.16852661583146908,-0.6182766635241176,0.176580356079587,1.0790640491290453
-1.5212441374001742,-0.027493559350155062,0.9683761565465583,-0.2819624875560282,-0.07626087275202739,-0.1623820708440029,1.0950201622410154,-0.030710175201836394
-2.4623610632941886,-0.8106172158797601,-0.2003162112612029,0.15803092548908065,1.2333627674053464,1.5766312624974137,0.6030718005052333,-0.28429822184536835
0.4877351784977892,-1.2761281295700257,0.2761902382895693,0.12271978028734333,0.35695104863150945,-0.528523035170304,0.4022460302741662,0.013125718990438285
1.3157420756915115,0.6460121426622032,-1.453757987846248,1.5480473391756606,-0.4604994552197765,1.0876700229640461,0.3889505719216452,-1.1706284932359332
-2.2641627624448755,0.06985532341349324,0.27526071064630553,0.4632716029004395,-1.5102368332164868,-0.8296789927007316,-0.5498127081317331,-0.029997093916379114
-2.985202028449699,-0.601961745596061,-0.5898300655882265,-0.19471592711016858,1.327986813717825,1.430918457020641,-0.3910548515357641,0.7612977607147541
-1.0940991032283227,0.8608755177519447,1.4192348619661541,0.019065697278171936,1.5941374957954604,-1.0799955095185283,-0.9662321891511116,-0.07954412423051382
0.2989703519861229,-0.359543717152846,-0.20719277515042267,0.17286549711365237,0.8031043034811164,0.47743383345950136,0.7741302072505378,-0.1540753315863387
-1.9290584542033369,-0.34498040300393795,1.0082489080257622,-0.6590414852451395,-0.29035264728770516,-0.5509501079374904,0.1692496064994261,0.8510370613298203
1.1469231598200809,-3.4595626214718513,-0.23378748787657685,-1.4938674217640713,-0.6027258167786819,-0.1081820642456531,-1.42360536059516,-0.8772702553348741
-2.2737242028668607,-0.6575962769208934,-0.45889332265462496,0.24778876886611842,1.2502205985309478,0.5043377604281624,0.023064977087321605,0.50589455463194
-2.691176890395763,-1.1931180968617052,0.3086959961020264,1.3460544514594264,-0.7454127234346832,1.1260436333658426,-0.52774304476557,-2.0670967702030243
-1.8219172798935925,-0.858435022199116,-0.6407723639816969,0.9585722342451902,1.634972102804055,0.5245966865461436,0.6001654570456243,0.0005796326880037391
-2.4598542387559608,-0.1497254799125873,-0.05816461539398811,-0.10878045315717759,0.855576531565859,1.001958767609246,0.15281100526104227,0.8334400837472268
-2.226650629378398,-0.3304325852795734,-0.7455972150047352,1.4616774949548526,-0.3628924954396485,-0.39348646205373067,-0.5325101044087028,-0.22273243367076517
-1.7553601315619376,-1.542888944792946,-0.08317575772817,0.44692855115524477,0.9838604306656086,-0.573213775961848,0.14604243813778153,-0.021816635480076722
-1.6095324949244443,0.7501066306927804,0.21303389625861502,2.5894156696899384,-0.7388890065296712,0.24068890989270111,-0.10714776161464182,0.2758433277140109
-0.4595853519002629,-1.5878468272528172,-0.21744663557672186,-0.744410771101659,-0.01636601698096525,0.9445915761833612,-0.5736744504826298,-0.31145146380444805
2.189185322209609,-1.513147237760531,-1.5896758853002635,0.5664282825228507,0.6513279079064945,0.7284937401127396,-0.5779780359696904,0.7421955608250798
-0.21936483329871437,0.9128525646070013,0.23578158999053905,-0.504197841013572,0.06740545776447487,0.6531867804676572,-0.013997220218697709,2.107299045185569
2.724252130317299,-0.0671547827137057,-0.8288858507755447,1.3592023504045332,0.6084339914058293,0.8815092503732385,1.1309848491538192,0.6657313216914352
2.8296868608126373,-0.8572815527904231,0.23759276280974795,-0.21007985033972212,-0.8797813801166008,0.9487601361660336,1.131734563567952,-0.6092890030868378
-1.3715765234108535,0.7706702669756008,-0.067752290759596,0.7791440204382212,0.9394227705066841,0.28878363329598855,1.1336594559131066,0.8846192980074159
2.524687133005178,0.6527981115497455,0.5199589948880073,-0.1295135395595598,-0.5742084911287904,2.2362474517706454,2.5688253053955643,-1.4246339512182222
2.3536877017827154,1.606064377309793,0.5483737189184977,-0.16926122489805742,1.2508116203312778,1.2965899217563766,-0.5203512699608047,-0.49261224226390443
-1.944543951025369,-0.18222540707136045,-0.4823637783706844,1.4819659343725127,-0.6371919711385048,-0.8559458377051052,-0.40847142634999417,-0.06969721425199736
2.20614727043667,-0.4926857926591603,0.026469665757920452,0.7923708764033206,0.23812597670625907,0.5252026531458842,1.3193792908607018,-0.11064126236058348
-1.4646972123840742,-0.05977257640705671,1.0219919582374613,-1.563508140356521,-1.311420693672003,0.1279274090159012,-0.27918085769813566,1.3649324722074947
0.9209534093422913,-0.613297227586709,-0.24389563940183276,-1.0143791999875125,-0.30695035390469133,0.6213509628591047,-0.7481642559559959,0.9803378723249591
2.6654993223247754,-0.5747637664342637,0.5259322535282513,0.2901067115698446,1.2247289397920473,1.3016569744542341,-2.678295043538727,-0.5555545516658374
1.4426648068567363,-2.008165058745612,0.6586273246220801,0.7951795818854424,-0.004471898560531903,0.859074026688742,-0.2755736929172804,-0.191709400200544
1.7969644331698318,-0.8567275208001786,-1.0133691142332302,1.0188603907883451,1.004112591410745,0.09584019986679607,0.12639339085084836,0.719073051658917
0.5150059364594151,0.1765722772219783,-2.079450977896396,2.1604176836804685,2.620083310252228,0.5923055411213956,0.2084010617350044,1.8041802362190027
1.1593185313044283,-1.2512603734810095,-0.5235414619586325,-0.05758892469291499,0.12055802944848157,-0.20971204534449459,-0.23238605933286816,0.5503081814003906
0.2526058487292644,-0.8861810243055716,1.0639836966079734,2.1622769238119686,0.33550378696785094,-0.8927187564361976,0.5001780967699969,0.8444442030441036
-0.8950524694574251,0.6733911848945698,0.2687650116430908,0.10081315912706355,0.07090250617733075,-0.049868733670478366,0.9813712906359652,0.7451579739891369
2.6801327377021176,-0.7027195354357412,0.019456103375797895,0.377337753636261,-0.3555209009594445,-0.10440286334078294,0.8000207268208299,0.2029824386674216
-2.08451425561365,0.7037040720472413,-0.3202569119410288,1.0507870572989766,-0.9928035015002517,-0.8424001137970836,-0.5775441986782582,0.6585209001361196
-1.8127539211598465,1.762867109035257,-2.3727603247273135,1.3693240939105724,0.4885337899929607,-0.9284458673128383,0.2541939744356315,0.5029429538930563
-2.5963271262116723,-0.3676610150005125,0.9980966529080281,-1.0143726199071776,-0.007249698916471174,1.6334722340895504,0.8936960826329051,-0.536810718182096
-1.623335828403904,1.0414966032288897,0.5431713772120231,0.6505919122465019,-1.8242051554970296,-0.09268960947879995,0.506330944005508,-0.2514611041660133
-2.002682419404624,0.7961282124114155,-1.0504021951693832,1.526961653109695,-0.259870879548351,-0.5902762630783016,-0.3985539599293408,0.2214937755535368
-1.06016594667674,-0.33409646661614667,-0.07314472038429155,0.44705654960843094,0.8828320445141532,0.8182323532643976,0.7948616365500423,-0.026446201307604555
-1.59719980575292,0.15815861755892896,-0.33042466995050424,0.6732045966421575,-1.3788519588143189,-0.7997732061275558,-0.44582631490867347,-0.3430949123971517
1.1818509378444089,-1.8340406790573776,-0.04008658074658357,0.2952312586804372,0.5023190594035415,-0.5993282378540786,-0.017027939729967332,-0.08108059269764427
0.5691921263305141,-1.125294136092436,1.136463092134234,-0.8492900689936776,-0.6092312138630911,-1.0709023048647768,0.5980427375056587,-0.5929011315742485
0.7534262599006998,-0.6175692993435604,0.34306334454695636,-1.0720346423838683,-0.44344752690299477,1.1967275705084746,-0.004307751222068473,0.23594239523119725
-1.5447898638961275,1.093469188248433,0.04286694401830453,0.5065513965243441,0.8959182844093257,1.0899063948751753,1.5788142448103366,0.2894581667764013
1.9638190122748636,-0.9648858068180691,-0.521906320411103,0.7537575160761572,0.5263410491082139,-0.3091419390116319,0.2498669728880481,0.5468463574582657
-2.5273358466222855,-2.011429013201576,-0.009271130081795264,-0.2961392523152378,0.7823584315122927,-0.26692914791437006,-0.6895602381861194,0.2527045403415022
2.2058516922730655,-1.2101605573076486,0.1440363441405204,0.4756566277236365,-0.09186313295984558,-0.8573665529234261,0.41317388269836736,0.3412414525872349
-1.0212552849671876,0.5636241317379941,-0.8206076144423107,-0.04120718836045996,-1.8695347880285633,0.7820935417023845,-1.1233305248890992,0.1191929244473328
-1.5629798217622561,-1.2725371091381037,0.2857344762920888,0.3005331215622657,0.6490373187957398,-0.6254496861098303,0.5133143459436377,-0.21769424552683078
-3.1355858607652602,-1.2870191507730333,-0.7354837461348771,0.37612802852950467,-0.4871059683141207,0.029822015573367274,-1.2396497248278344,-1.1375864092725791
2.465503576733439,-0.9648490489793097,-0.18572418948807634,-0.5870129602349873,-0.717566820778694,0.6030137781798198,0.3788724440980256,-0.4088743119822799
-1.8109388847607957,0.24624158905495933,0.03878512839968383,-1.2737009312747123,0.05350510038307781,-1.3067195151714732,0.6128580496792481,0.904924110223295
-2.0759569923991785,1.887229099893183,-0.6666950160463192,1.4914019108063687,-0.22596928609436756,1.9124797611501563,1.4330203258253889,-1.2332325631004237
-0.5869781808220176,1.5415881059358432,1.970686935492878,0.28207351957310484,-0.8083038526378095,0.08755059306358393,2.541788016148487,0.7357763871534336
0.239103458422922,-0.3798401186315598,0.48786604930380945,-1.8350562720001193,-1.0286327479913293,1.0575628375714898,-0.2090749795441681,0.3910516835041947
2.233652844946415,-0.1882388187447317,0.23328542486031084,0.1419635633726183,-0.20850486965443055,1.1067840919437024,1.595647179135784,-0.7268955837370661
1.1885021967792795,1.434223446607327,-0.2083454426798559,3.37540324912684,-0.9740269522013977,1.377746932435202,0.9427843808026259,-0.43949922703719063
-1.9838745422488278,0.24292567726087957,0.4120617972475282,1.904988152740099,-1.02316932389755,0.15344492315097072,-0.4806755842737397,-0.18943915582028273
-1.6453390874306133,0.6046907103707282,-0.09431022755840314,-1.0850793273441341,0.13525879138136884,-1.484258859495707,0.6506233682456313,1.213116922600982
1.3490163183624477,-0.55008759952182,0.03710038239046242,-0.24440745283576046,-0.2517252620649384,0.634232112164652,0.8453517076159902,-0.20264714538402712
-0.9839891232714606,0.3841640231572801,-0.6217879387341783,0.17781411777275932,-1.6901827190979897,0.7032325275488231,-0.641336013885336,-0.43845265620334783
-2.107656795957795,0.20639968759422894,-0.5522874702590421,2.470284547080997,-0.24242606843799464,-0.19644147380594573,-1.2801483892248418,0.7726777717549919
-1.6813316392339548,-0.10770322510705986,-0.9139248233908682,1.2440152027424807,1.8917702498881634,0.8575832169632618,0.9266022867718322,0.19728808838040915
-2.2169743700810804,-0.10886809200297652,0.31174692160744566,0.3949010175749834,-1.624404942980636,-1.3512120022958494,-0.8374488442553079,0.18238856563615893
-1.024296274232021,-0.3681978712992169,1.174991312827875,-0.07582422034099605,-0.20161722076351532,-0.8432129957195548,1.4551095908706988,-0.6176052069748117
-1.558978549437597,-0.7960566752878121,1.0240164997240069,-0.3519421419497419,-0.2014446914743546,-0.9799531261471737,0.45621221005739554,0.25757992907048166
-1.3654912215962627,0.34098288922878844,-0.5056089932311018,2.000811893471816,-0.9902296628785587,1.2051029781637876,-0.7653266098326321,0.15067983321338072
-2.7189556629368083,-1.4943358468060692,0.39041039132126987,-0.9067913691737501,0.4588624786211134,0.7147905953130982,0.02628420464424594,-0.7340025208520893
-2.128562613047135,-0.7723166399075708,0.7127162132507416,-0.5567950407699961,-0.02164082988394031,-0.5960910473752514,-0.25559896789042064,1.0208059188823844
-1.5127369016981427,0.5600896660688701,-0.5017070244430379,1.1610220612006508,-1.021057943140339,0.09069329809819343,0.15300214066104637,-0.45015630457300354
-1.3912003576406353,-0.8253700039311763,0.7893622647427182,-0.09669469761313236,0.142101489142589,-0.6572179048798973,0.9738633409020694,-0.5966174464262926
3.0689835876664984,-0.7590462834278673,0.5145181294829442,0.9344439209724434,-0.8423660049143556,0.5685940404713945,0.10187288079963676,0.6747400906761407
-1.2839743932383385,-1.556920420580824,1.4875242110760087,1.247117168262032,0.1748058818122463,0.014826498985388651,0.5164919154461142,-0.11657368969623637
2.6235898298477114,-1.2521626096147174,0.47398132617988115,0.23728854975554395,-0.7209835527408122,0.797793428944001,-0.6464675555118177,0.13321858566109687
1.4586424130165159,-1.1099069540659345,0.6653304930398442,0.7445828922770924,-0.2249152827137973,1.2319358430351106,0.5194415785949003,-0.2917473936347887
1.2134626636439723,1.1714872405150905,0.8864152718582615,-1.6455102014217056,0.143586637314942,-2.227089950883885,-1.5291168522886025,0.5542940980522784
2.610479214823876,0.6277303207350975,2.517154384257745,1.2599017089096864,0.8737895657561745,-0.5033387203465528,-0.4347054092573515,-0.5911807795088337
0.9785783728105869,1.6848547546901715,1.9692017213514568,0.43754972350613763,1.1732264884589105,1.3072636960498372,-0.6717605479847426,-0.2688537676460703
-1.4847609406501394,-0.9405844747407718,2.0401529285523825,0.34905067940792317,-0.6003500532591804,-0.2450428683220336,0.2726028534735103,0.2941467733854399
-0.29512720327773373,-1.0865201130745423,1.9992361407522754,1.6266981989452545,-0.45439077861886024,-1.8778677297912092,0.5765423044923014,0.9275482219647346
4.095595254466713,-0.046590765425869776,0.7260938276772854,-0.3584763803351261,-1.6766230813979712,0.27063525096219393,1.3158202590760057,-0.2671012196500982
1.6588176649466386,-2.0423794276646,-0.6778946336481209,-0.2231388586869264,0.11393809756996623,-0.10846162085693242,-0.6806958243025313,0.07724136378943683
1.904658396901459,-0.2870107199249198,2.1872565365448797,0.27360088164664753,0.8083302710611361,-0.09642002587928275,-1.3900531019586597,-1.1700358072248722
1.768131210054949,-2.008836802669394,0.8285330637274689,-1.1686200978316024,-1.1172959390793418,-0.7803650183082786,0.013191892649152352,-0.8848295843568219
1.5379058178858964,-0.6465768636901688,1.103788447919648,0.1366391600986803,-0.9205755115835974,1.1261057457000256,-0.4655950859350834,1.2392531768130646
2.192844147080386,-1.0125499862644067,1.7858657199494294,0.5700117810086139,-1.2985936240835434,-1.2924122494558274,0.46436489234274275,0.36584538912096426
2.945783478551637,1.1821238448688853,1.5733200175339577,0.21295423418593337,0.8203091314649673,-0.44698177606116024,0.18139360767364401,-1.024814661854741
2.3981997457601754,-0.7805414656071559,0.5362083112418702,1.3507098072284074,-0.16096875528619325,0.434311433857778,0.2105207796616259,0.6475798453197142
2.3515398338798668,0.2186471936803783,1.2434532502112963,-0.37832306384590025,0.9016759307011097,-0.5163496121850265,-0.8191526635103817,-1.2060125339255177
2.8145341330973346,0.21729155587255408,1.4370828928322419,1.0493165172746088,1.0136637155468007,0.43332786063965767,-1.2714080436928792,-0.3472114564729178
2.6982532148405745,-1.1735011317431607,-0.3638963713798317,-0.30601089381554936,-0.41378986028308057,-0.4822992951496173,-0.48356357246718257,0.3400059396391599
-2.3194847006413553,-0.1743118749882199,0.4123606888819814,-0.3573692038859371,0.42577675268538706,0.814793046694898,0.3893609594448942,0.5704708897224492
2.0490378420822273,-1.053810958704239,2.1700258855358143,0.8707568662218074,-1.1494904798417038,-0.19083213070809033,1.3876651024734472,-0.37124703829905464
0.0005850163693996697,0.9349341343639797,0.8320100364405625,-1.1704589042462632,0.6832805211591965,0.22435314070875154,-1.6805611563354859,-0.41881967267237596
2.286811684491302,1.3272593476356747,1.5452477975525698,0.6907486124522869,0.8040194640785154,0.9380278765788729,-1.663903219697296,1.0818051846105505
-0.9019714735279348,0.8645442748381114,0.7036835511939277,-0.7756258122046111,1.8483264794988117,-1.3999254503189917,0.06804709270909379,-1.4630870825251896
2.3991446520628767,0.2306531495153599,0.7614689088780158,0.9460919043654502,1.4988156198498903,0.8363259918004353,-1.7713971525528855,-0.2598647499056549
0.8444012269810872,2.5514890013636813,1.5472525840415485,-0.9950364691975088,0.31896425275404877,0.09301823026232363,-0.8674491248525962,1.3400804814396536
2.2507018448353486,0.5745156280220791,2.233808421532517,0.22471638934931012,0.4092922869349136,0.28738157661018887,-1.3326062689000306,-0.2590589260242239
-1.6328349209350839,0.11560749528874466,2.016411233327644,-0.03566305273106067,1.2686923766902092,0.086062647271203,-1.9447590771282703,-0.45216684572528176
2.0520685656873887,-1.1675380615870952,0.6688102920623391,0.4433429423272123,-0.5438268880403893,1.096729051393496,0.046542485728934685,-0.19700060260796037
-1.4114607010781464,1.3739347641928907,1.1234801807465897,-0.4412493237469608,-0.5959248052823968,-0.23553105010000625,0.730822324145207,1.9334075425885748
2.285818832537856,-0.9951965676777952,-0.4927148462001097,-0.5547225907884171,-0.45957268484007413,0.761390537728167,0.16118067001070072,-0.32923323732421556
1.8849513519040704,-0.06127375882689824,0.8097536259893995,-0.6803802648487698,-1.1498254786241933,-1.3279394722453561,-0.20663927457754863,1.6703255063914717
2.1976437869016903,1.8116325921567826,3.238420213413499,0.8613172815874468,0.30261671181930005,-0.5659406710863418,0.4636123368172979,-0.6596298038752606
1.5155746911060435,0.1556086129478679,-0.751318416822517,0.1511804722646006,0.2681614483717933,1.0292772304161955,-0.19587747707818665,1.7414209684898467
2.742985133722379,-0.6725622850581787,0.09321596989215675,-0.16506710703805635,-0.7468058757362612,-0.07553274031151389,0.658547605514016,-0.02131075429492052
1.6126688230327095,0.5757876607605609,-1.1062283815505547,1.2602687189333848,-1.001273376446033,-0.2655594430195543,-0.008680313274774172,-0.7513230890964521
2.2856897481905896,1.7598999592338216,-0.2724988661803859,1.9761442755645655,1.9839148286350172,-1.250936555301061,-1.3171396409562868,1.8201634067564285
3.1928853524719467,-0.28115826327691545,-0.7871221108223103,-0.7311609482121577,-0.7167225339721237,1.1617107913857823,0.02337562597478139,-0.11655801632535137
2.623214788036143,1.8036946556991096,1.2279129902292918,2.294140130359843,2.10575957486604,0.3958415655911326,-0.3006416213028825,0.23988897787789423
2.0358164491085597,-0.3194419049255441,-0.4881403696320069,0.542377048831356,0.396993409713058,-0.277695538966174,0.4669352849826745,0.49032936464607224
3.677933360397465,-0.358620354886112,-0.9994725936343534,-0.8682133680897506,-1.0534629513665763,0.8405067260667268,-0.3774939131871334,0.28803068054495584
2.2740081290830707,-0.32703965562573634,-0.8872485325713869,0.3198341395120513,0.2649091047369093,-0.009512429979784298,0.12684967949199052,0.628641639151918
2.4480132840477222,-0.6664343015809143,0.9581975214693393,0.3938119983103471,-0.918929919394091,0.43463811356884174,0.22739704879889977,0.0645242307242283
-0.7360713232735501,0.11732300328566089,2.3450871381168694,1.042072123474786,1.3914340764344852,-0.1970563472098373,-0.772418510323736,-0.8746815550092362
4.165353204892317,1.0090509988998404,0.960037254934529,-0.7381503354682604,-0.05128357706616815,0.48900676118016034,-0.7042510636044604,-1.0587207731169512
1.7021737848617982,0.6356061670747808,1.9889022975318986,0.09118524588256267,0.6018577064080296,0.9479788918005619,-1.8200881703905714,0.35833461354665636
3.2808076675964757,-0.10494084732730008,0.09394551439565968,-0.2994868880229487,-1.1504818642411525,-0.7661868559176208,0.5604355025817157,0.4670830447889131
-0.761566943745915,-1.6131613055724516,0.7560549320675247,0.46887721721044745,0.010183159171597332,-1.2314368313112325,-0.30438092537237943,1.452274042659454
0.6316036214244639,-1.40734514697957,0.48457160872061217,-0.23161670006381854,-0.07027351952099162,-1.7330746152366978,-0.1187913926077045,0.37862663377604444
-0.7082302909336113,-0.34438529866260703,1.01938506790407,0.19304132530108334,-0.195489334361939,-1.1353115281699522,1.328876433951808,-0.17831605296875716
3.62746470136942,0.9251473469774584,2.1056364433542933,1.3734313625869379,0.46630165528986617,0.1692532740775091,-0.3148566343643411,-0.26147954355084846
-2.6242344576065557,-1.6019370477553045,1.762228764956245,-0.09644572798137512,-0.2362066773255479,1.1442343692861332,-0.3887996194324908,0.251693912388971
0.8019432553988826,-0.4050911258067037,0.7165731974392231,-0.34789051495717804,-0.7643640489235369,0.8394323040221732,-1.5694645045186941,2.239723124276858
0.8448284149663796,2.0881946319201807,2.231496746190223,-1.1205668022054305,0.39929771230489275,-0.42052887323685356,-0.5033898650434053,0.019048983574615947
2.5064993981172297,-0.10750435151637415,0.20973150139347047,0.12345413538656504,-0.4138365275286116,-0.16025167294197637,1.0740936186057337,-0.011807531459765864
1.1722160800921444,-1.7211652328083267,0.2831787724606733,1.6226974529210776,0.5268227878700351,-1.2403054658378765,-0.7513534606700194,1.3363887676579602
0.16266654635854094,-0.582326619087373,1.3343377440788258,0.8747078623240212,-0.6102065454951427,-0.48569623701465126,0.16824071593767653,0.5584362377938873
3.5631076843763783,-1.2198004594346663,-0.5926852995439083,0.24607605016631287,-0.9181273600586444,1.145388074654909,-1.4161243797839842,0.985418602710457
1.2424930355875716,0.01305648318133529,-1.508680466021641,0.6136068377615274,1.5025092574655114,-0.41882148200621167,1.568897368659152,0.261454424391514
1.8366038255979549,-1.4770833317275196,0.5694158016899289,-0.5259559250758741,-0.6344293950169128,-0.9119368191658733,0.21940114404998767,-0.3853559619367618
-1.132934612755588,-0.6838340475757673,2.046662339013239,0.7052229443656787,-0.37923750548095436,0.38580464698872263,1.3070514033884808,-0.7638187658362651
-2.0272172187555433,-0.2161781011073267,0.5894913686565265,-0.2846496280907151,0.19078405526120149,0.28134491061699973,0.351066627550226,0.8277353151589303
2.656238175334887,0.48489188106285075,-1.3007477299146797,-0.1226912424763845,0.3393535875305068,-0.8588424302827388,1.2113903353446207,0.5100602795135922
-0.9375912359681733,0.6049088222838999,0.4502244441996069,0.506386576270285,0.2547411688537653,-0.5280555594776472,1.0909412112616976,0.9754038640262259
1.073956074191392,-1.0792646449066035,0.7674052587863966,-1.477330633160909,-1.117762078670465,0.5706901921195393,-0.2336821454426595,0.20208655991130664
2.721663428121038,-0.13599169363574623,0.5745997948748718,-0.015181635522670905,-0.8014216827940778,-0.9650146924567489,1.002555148226167,0.1559648616260067
1.626848091115073,-1.3153133910449673,-0.08038034505980848,-0.08509713545644176,0.05675754836724484,0.10136214884382719,0.30539960454675047,-0.35428179442361496
3.101174784244649,0.7782658915679478,1.413630220840067,1.3432968876608022,1.0517422219926527,0.17096274811522325,-1.0370477163098364,0.012676413702092312
1.127594312911736,-0.6782875384617151,2.5403680967214997,0.48359262179255524,0.8207843805803289,-1.2305200291040275,-1.6690673792908535,-0.45771589294640835
2.0261330968477176,-1.5428441476604966,0.19717272998011676,0.5761048441848959,-0.32456479473174105,-0.027175117985963615,-0.9533249531628556,0.6816263951511616
2.89620694412541,-1.0846275887830221,-0.6588935308299768,-0.7942196388330381,-0.69865194843603,0.2616939632515302,-0.6055703647194979,0.08018189263794248
4.659678183075124,1.236280530636509,1.1846782800695603,0.06343486552780096,-0.33669233079965094,0.9857837213598996,-1.4975180974607452,-0.1917371780822741
2.603262037401955,-0.16097850072982145,1.0700278495994013,-0.4581918044016988,0.720869821195588,-0.47003019075351765,-1.13624623439157,-1.0753005865153258
-0.8652223501510209,-0.8696284679421135,0.136359558870364,-0.509486650539335,0.1239028589775454,-2.8658948036803156,0.9369248611356534,0.12090311579082903
1.6171692094415655,-0.4023882858804779,1.5333144953984301,0.02599613298782455,-1.1942204785738257,0.6526628171422065,-0.22075676676129838,1.1811814952108357
2.156985706212787,-0.026669979185771728,-0.17127188793123366,-3.6963102072888407,-2.544033714904082,-1.5260351584185636,-1.1110025109455055,1.2181872266265596
1.9250658079128578,-0.09984106900990698,-1.0594520631810813,1.5082816813549338,-1.1418896277024329,-0.41453629674120523,-0.1834189029048828,-0.5563256859346642
3.943376881277515,0.08915277114686707,1.049290824025335,0.0636800371643239,-1.7876757060125907,1.537529245048983,0.7104997581242283,-0.1800656119836425
-0.0017112339160720873,2.187803225289542,0.6486503427023551,1.8041319920521466,0.35432624111626293,-1.1719647356612801,-0.9038305150240253,-0.8966878226250509
